FID	IID	Some pheno 101	Some pheno 102	Some pheno 103	Some pheno 104	Some pheno 105	Some pheno 106	Some pheno 107	Some pheno 108	Some pheno 109	Some pheno 110
FID 1463	IID 6463	-0.1599201004714672	1.3247344840290949	5.463605193341029	-6.9308717715895645	-6.385016620456103	-8.503545414138985	5.05599815396664	-9.28533668413916	-0.12914381890555582	0.9613915099051339
FID 1464	IID 6464	0.4433493724681843	-5.260006599942124	-5.677247363584883	7.173394103024153	3.902897522999259	-2.4313241202924933	4.006512828337792	1.1555400945910121	-2.6260648555363417	2.433801949922108
FID 1465	IID 6465	1.9099370701948375	1.6058590397272705	-3.878775468745723	-5.527215594498354	3.572666995316088	-2.2610837210621693	5.836055613397653	1.5538813399300258	-0.982758959491262	1.21316478655813
FID 1466	IID 6466	2.787666911812078	0.5580745967699074	2.2443571275024454	8.879061269676525	9.07038235355316	3.84111381942759	-9.48293029990724	-6.2985029161226675	-1.8124713488735034	5.436961635376525
FID 1467	IID 6467	-3.9424064884628525	-2.4131184290051744	-5.344535337393596	-0.32626416777698886	8.11396152342139	1.2849762276549876	-7.232261070804415	0.27742293969740484	-6.938931403875989	1.985497017459657
FID 1468	IID 6468	-1.8338558586515759	-5.265042017184455	-15.14801526299223	7.069071126805625	18.22127296334374	-4.398013272590986	-7.01459628829857	4.235702924542073	-0.47575417747601856	1.9199499972365999
FID 1469	IID 6469	-4.262565026955232	-5.026738706626216	-6.149015949868592	1.8487583672210082	10.178865850602294	-3.1140756441612494	-0.5494483531647604	0.843714179032758	-4.721183358675387	1.518258526409863
FID 1470	IID 6470	0.7958991736472247	1.7792168575663767	3.9902719505663495	-1.319757812837532	-2.561942841110523	-3.3958375908581973	-2.4620894608701267	4.612804147177812	7.900253971957522	1.0975619404583035
FID 1471	IID 6471	-3.560328765571379	8.37904324550431	3.6428298274581365	8.163676843744222	5.650616081236784	3.837652952323816	0.05511845633645596	-2.65569036773449	-2.0986151893316696	7.058847916582816
FID 1472	IID 6472	-3.114976886482992	-1.876146675996896	-0.22908395158617179	5.221446568452762	5.586601648301082	-3.0383640353374965	-1.5282414103772155	-1.1621144330787752	0.3643615086757457	-1.8154721678403867
FID 1473	IID 6473	-3.6601335677285447	-0.3096215352748364	0.9811187505373793	-5.799292201119943	-5.1522435104380575	-2.9409708386565208	-3.5519455090484535	-6.685923649605504	1.9701088682132353	-5.81078405939194
FID 1474	IID 6474	-3.8716940884767483	-1.7037209167800558	-8.604044513702581	-3.6203397265753736	0.47483608947960276	-3.6521157169272254	0.22378101980278275	7.254887582556289	1.1152487537143931	-0.884706829388012
FID 1475	IID 6475	-0.2113887464567763	0.9176594876903961	-8.473328339579647	6.944140247002069	2.8230830538327574	-6.129093615849921	4.889606583867956	-2.502956130568826	-2.3229107052892566	4.101705123158759
FID 1476	IID 6476	1.7157577292617674	-7.199899055789617	-1.4577171498200419	4.956391824541368	13.131079931943118	-1.898913900492237	-17.424714402059916	-5.713288717721044	2.232374713872108	2.730911485973799
FID 1477	IID 6477	-7.842024791530294	0.6091498740608556	-4.006513045413867	9.248753713261273	1.1568989008457993	5.086195123633166	-10.546288877943155	2.4889597365073355	5.881827269085051	-6.519542608117511
FID 1478	IID 6478	7.604323528375415	-5.883765242570732	-3.5286533286963833	1.9677183370128022	6.377668510677477	-5.231896058848223	-7.758719927536929	5.442108443919767	3.082970669559699	6.795400998946311
FID 1479	IID 6479	8.155054541344722	-0.8422529617115408	14.408383026885584	-8.553171803789338	-6.951599490567821	-2.7733089076151947	0.1293983212682681	-5.160029492990398	0.4075945003494015	7.307500232605937
FID 1480	IID 6480	-2.1863020815120677	-3.606122935215787	2.0582650640097464	-4.860310661200511	1.489910940736963	-4.494883653596437	-3.236856313192635	-5.007497436486554	0.3816800918175631	4.380237448879188
FID 1481	IID 6481	-12.822984792930075	5.392480705507599	-6.078295360552399	7.026107204359041	-1.4426827130269662	0.007186863036984015	2.687591115286218	-1.61319753862415	-2.550243553216819	-0.7446941814928218
FID 1482	IID 6482	-0.1423635324466579	-4.322052202268523	-8.373736171912322	-5.471888722663497	3.0778142420772934	-5.150222649799832	0.5924091395635889	8.438940322398656	6.1030788565459755	0.4116687910562963
FID 1483	IID 6483	-2.5557824426246474	4.671033258328308	1.8818559186170465	3.1394518331578882	-4.032040282616785	4.798172869137671	-3.304185973518115	1.2786933913504053	-0.38322315625603476	-1.541388762431414
FID 1484	IID 6484	-0.3125936309027486	4.41048487564508	-1.0893621613103055	-0.021554952672909522	0.4477686520743891	3.3377017988726125	-2.942185440455516	1.87035449401059	-4.788125221212229	4.322571077666559
FID 1485	IID 6485	0.024607075759051522	-2.0612440385552055	-8.00705508901065	4.012701737353817	-1.185069756395341	1.9948146187760494	-5.774137584271179	3.3751446098130975	-0.7715466843805991	1.0549009094195967
FID 1486	IID 6486	3.375607989864257	1.249572926123334	-3.5621885588952233	-0.41065863816850157	-3.592180255650053	0.8220528221300909	1.4887462486631677	-3.1992463244535534	1.7875866819575428	1.693019815910921
FID 1487	IID 6487	-1.0754147223690662	4.035847998349714	4.547949393647918	1.075759590941947	-0.9201676069984805	-0.3578167955247311	-0.6774426763231864	-0.8023161575668332	-0.7088768231628226	-0.4848322260321265
FID 1488	IID 6488	-7.983381762130931	-0.3327916452635815	4.804788836014402	7.865121112756558	-1.7238236838088925	3.810824620834108	-8.640280730619104	-1.5324388678137044	-1.9124275499706478	-1.1608383874640524
FID 1489	IID 6489	-2.7294805547515972	8.572914444060913	-1.4417145007063064	0.6223993680257367	-0.734889972997005	-3.818609202285739	5.120025261640164	-1.03240407465474	-4.0630306457669825	0.06341791779897576
FID 1490	IID 6490	7.951349066450998	-1.1832826448398515	-4.308824727891372	3.510551503495722	10.48354757600487	4.004081912634731	-11.184267998342104	3.5686908009002876	3.2688865209139326	1.565327246608561
FID 1491	IID 6491	2.6085401769836016	0.40014501225855137	-6.7107132505866325	0.5920512109901521	2.262977731387346	8.106816306732629	-7.33769467841212	4.719884491818468	4.996141978195647	-3.7211238827641075
FID 1492	IID 6492	5.599986106073602	-1.5231127954167585	0.5501974731081698	-4.458149550848098	-7.689503703293344	0.7238755538808728	-1.8814180848308242	-5.118361899508649	7.105740658707619	-0.9220640831416709
FID 1493	IID 6493	-8.093014688211667	-0.10030927510314491	-9.108734472827855	0.19814250292467994	-5.22809807137519	-7.346772771971853	7.577314137540961	11.10346105397917	1.9911589315512024	-2.1224480085834414
FID 1494	IID 6494	-0.1971758588242798	-0.3882203942925202	5.760861838761967	-5.051925420010583	-15.049996084937312	6.149536638676247	1.6293148443683059	-0.3600367628889375	16.741671597128246	-6.041082703663392
FID 1495	IID 6495	-6.94418308576578	-0.6550289969020302	-6.28378587328703	-4.893524724401535	6.311567305002839	-3.6221846343402238	-2.1018289424137078	3.0573094354955765	-2.0174259233162704	-3.3329143055008723
FID 1496	IID 6496	-0.6683595828937214	-0.7550179303124409	0.6550234715829717	1.7045295617316694	-0.5324369821658501	-3.918263838136732	-1.0712879785956375	0.14056883665474418	2.0011946914223335	2.687516556127558
FID 1497	IID 6497	-0.47588515078951543	-0.08911014278263041	-0.36646309750139994	5.500679415718075	2.4304920046742113	0.036449277161824556	-0.10345996755310205	0.34057645694959016	4.957448234201417	5.779922894239746
FID 1498	IID 6498	8.874577838154176	-3.2131436416969716	9.706223004865564	-5.130285391028611	-9.525534455168408	1.4863415622667273	-4.866810883954631	-2.3597445602966016	8.871470071378578	-1.4508011584940916
FID 1499	IID 6499	-4.93043984697158	6.2389744713799296	0.4069490371897122	5.610492742423961	-2.910502618263961	8.586810060072192	-2.392852555504718	-4.487294316518838	-2.037166147956362	3.4354936962796696
FID 1500	IID 6500	-2.986529967468014	3.7576199881672085	-4.744189134551442	-0.4585932893167123	-6.286223757925628	0.593477989618238	-3.7178754639329408	0.30682715030196595	6.502223562694975	-9.211295347360839
FID 1501	IID 6501	-1.5506371606916036	-5.0697846377737745	-6.161009431983478	-2.2242712619867504	13.182399592617239	-14.41531777408591	-4.253916834235209	-2.4127105404250013	-8.93555194920524	3.3120367402727116
FID 1502	IID 6502	-2.279915596077333	-2.270593154877033	-1.3358266644188188	3.557619855486172	-4.387053051335611	2.4561506336664225	-5.375722081070021	-0.8158034796913247	4.514921519689485	-4.3117339355237245
FID 1503	IID 6503	-4.183831272010835	4.146642477013399	-5.242500121335143	5.189389973483486	2.5383483934674724	5.387427758574886	-1.6342137259138974	3.163756478232357	-0.26557751906894067	-0.8204378435911179
FID 1504	IID 6504	8.399024998973374	1.7203289460116937	-0.1540179308643368	4.498838609020746	-9.534256420483166	13.805590459242662	-2.8472419803769564	5.628402452934438	10.383850075103776	2.436880498570328
FID 1505	IID 6505	3.7348263728058564	-1.184279927498164	-5.469529278604771	0.5152691470827344	-4.103045831428155	2.0318859767764197	-2.1181768686556657	6.051234806051409	1.315213659572036	0.5671710338045644
FID 1506	IID 6506	-2.787230403890197	5.2689903874849255	1.7835877998736789	-1.5537373168157353	-7.36910887458723	-0.20005864957863737	7.737294876359721	1.3179877298145848	-2.981588535506469	-2.0352195029413727
FID 1507	IID 6507	-0.5698836477300522	-2.1600330329039408	1.0178672772064221	-4.1977407364928485	0.8769341438627978	-1.3055608527139086	-0.3353284195354993	-3.571333580409175	3.637161030649784	-0.6612719494132097
FID 1508	IID 6508	-9.78909268191693	0.4615218302094106	5.155629199627409	-1.6904068790306548	2.8244306784028415	-6.258331877063285	-1.8897126560276165	-8.564467837768245	0.4504504311927363	-1.6174556735702463
FID 1509	IID 6509	0.3747151760988079	1.0645488353195258	-3.6248195603916598	8.4504250684415	-2.435929989723532	10.08655017262037	-6.2167246443919675	-2.077007671883526	3.0960616335348417	-2.0459272814850307
FID 1510	IID 6510	-9.649320184970463	3.341133919471105	-2.8979361693468055	7.7601032386893385	0.6600902616468431	2.532505726612731	-2.2902623684065095	2.08812702868372	0.6570632105131704	-2.395243591543717
FID 1511	IID 6511	-2.151712924683935	-2.7796837978798212	-6.365709554211299	-1.4010804455441888	7.726252840410515	-7.8075754448640176	-2.152555438745818	-1.3415394194750743	-9.220917179688788	-1.4525718393039486
FID 1512	IID 6512	1.9150984453335695	0.33656240674067295	4.340273097017575	4.306708385315334	-6.936244903942857	-0.6108048064457678	2.522532235186956	-2.604985259607697	2.8291500500068234	-2.6565857453312427
FID 1513	IID 6513	4.853776596255171	-0.013634179341253327	-0.2573145656035509	2.1120073616517554	-2.7367214732249767	4.007879164830851	-1.9757211375745611	4.568940404321005	11.855113697634064	-0.825121073801581
FID 1514	IID 6514	-2.4739050029653757	5.624570653388163	9.425238258922976	-0.4632751407127791	0.023678810759793834	-2.1440845326697677	-0.7068172721398276	0.48540327323166194	6.024687070917199	3.203977492156887
FID 1515	IID 6515	3.7671956041698706	-3.2679939178182433	0.10070887926456562	-3.796488650589884	-0.8192730905546304	-4.260732956811523	1.3683724116970006	-4.043327753167772	-2.8612246781126895	1.1549468051657479
FID 1516	IID 6516	-4.876347295794794	-2.2771523224580186	3.99496544871264	1.5162306388559295	-0.3347716235721747	-0.8038640326589362	-0.713862777945099	5.579570655253249	2.3061628736852606	0.47965693758411254
FID 1517	IID 6517	0.013375436265097962	3.599305277478178	7.493937057697757	3.009690458361255	-6.432703339659793	2.859602037193918	3.739524227990782	7.506349980512422	-0.8722061709880058	3.0960987065523677
FID 1518	IID 6518	13.237346227461316	-3.746000979075236	1.6354633255428852	2.410403084866353	-0.9311454926106499	2.1206555694566953	-8.027468234715599	-0.03708680113045196	9.27106540804833	1.6783346091741091
FID 1519	IID 6519	0.7380611428747366	8.06760055330243	1.019618096421718	-0.05411915036028159	1.249467177348807	2.200223337557667	-1.657705263154179	5.733949699626221	8.382929210645536	1.2357383181355677
FID 1520	IID 6520	-1.4986808774234466	3.2538584903686227	6.818487501052472	3.843028934814976	-3.8869073556886837	4.283214171304105	-5.025964677929629	-5.751493941763344	2.1808353811847945	-0.16031409602737612
FID 1521	IID 6521	-2.4954842737170124	-3.6309610847385327	-2.449512822334748	-2.4047253230727703	0.5460073783152342	-5.605141557125835	-10.013109219011747	-3.496031025109735	4.957145642476442	-5.98642031636067
FID 1522	IID 6522	-3.872183782779651	-0.8293687728778709	-3.4704340049771485	9.123829065065229	4.1347775500021635	10.085217511453045	-9.651732081218487	-2.0509812034861508	5.112351634154499	-0.6552394933710852
FID 1523	IID 6523	-7.463772810984822	2.0215347905797145	-0.7319426559084299	-4.141499684832004	4.187869512396885	-0.7244188879384001	-5.634437448388937	2.2577814155692795	-0.5213535239491554	-3.926934188271438
FID 1524	IID 6524	-3.27844378349451	2.488543483725839	0.9447629766575405	7.191021767659416	-4.641501489946311	-0.6101870522043185	1.598691204663178	-3.7444718076176318	-2.965085490382952	-1.7260429163242712
FID 1525	IID 6525	-2.96859256658433	-1.5487819810845112	-9.09186159552899	3.0599826280327154	0.8284165100620398	1.6383009694874104	-5.827793482371644	4.421669764445234	1.9300717428982983	-1.0435948490605842
FID 1526	IID 6526	-3.551032424861676	-3.712117876529857	-4.816619846571888	2.8173788963781936	0.17047322820144228	0.8396037780705748	-4.955194293062002	-1.3099446241708013	-3.180831260945772	0.08529091154682357
FID 1527	IID 6527	4.500750848475443	4.317170014387189	5.835411202630106	3.1941042329419096	-6.352104317935895	5.297621657185019	3.856984299016333	0.5671913551007224	10.555415022324633	4.292457666932127
FID 1528	IID 6528	-5.458696087638083	-1.313368917822082	-6.647399230088886	6.791836246376472	5.839347180227009	-2.1394461216455323	-3.969711392309647	-1.4684686363070245	-5.565214700736353	3.367066937291147
FID 1529	IID 6529	-4.376652793542769	-5.265034560054436	-1.427895460231423	-6.47637306623585	8.746897680407734	-1.8550045858072193	-12.774555564912841	-5.478022686807404	-3.1319345401444902	-1.2662057838758853
FID 1530	IID 6530	-2.6164443792898533	0.6390078274190802	2.129254744493078	2.1264200717550286	4.477326753012475	-3.780848150485948	3.184733011877488	-2.102066805039872	-2.0810125662069496	2.2948709763675303
FID 1531	IID 6531	-2.651818047365758	0.053159754538760984	2.068141679834821	-0.835364226914239	0.08086358735865862	-2.331562907691839	-3.669183455388155	2.4835774657933016	7.421435513844399	-1.5716874116577813
FID 1532	IID 6532	-3.65771328085594	6.415133316956268	5.074956323213077	6.43187207674859	9.918151119165497	2.828320515406878	-3.349391807273997	7.711161029244534	6.560110048142564	5.223574405021102
FID 1533	IID 6533	0.37635734164054213	-3.0003092491157184	-3.5590491456998827	2.403472468423748	4.2928114031542846	-6.5979547603980295	-1.158078514948957	-7.112977659754379	1.3990168932691116	1.2003651475866464
FID 1534	IID 6534	-2.3904802266488705	0.48828543684706893	-1.5828703744811907	-1.4346918813355656	-4.109465716831359	5.441472987300837	-5.065755471470067	-0.6538105219365862	5.91968433321405	-4.790361151157691
FID 1535	IID 6535	-2.189534835636279	0.1393970227802348	-8.529306027200942	-0.5147654702939907	-6.308853020091151	-3.726743872782067	4.10054450107473	2.180160920722225	1.8854436825702594	-3.659224398583386
FID 1536	IID 6536	-1.9045935883121325	-0.3414114618901354	-3.822186509056233	8.140993223201113	4.029588066745777	3.294259543648293	-2.303615387066249	1.4234035298761911	2.380316132129039	-0.08485018316951143
FID 1537	IID 6537	-3.7057389958632707	-1.2736872383887514	-3.3581707208234555	-0.12731890237275856	0.3256148273779198	0.9819960987019731	-3.073853007154908	5.149671733801385	7.187592035849253	0.16483248533353345
FID 1538	IID 6538	-3.8529676285976104	-0.11011451078744153	0.9940606729330255	6.6727586573394175	9.484383016926278	-1.0335642361553694	-11.206025092810679	0.03330325829398795	-3.2955142912661595	2.1886013936325384
FID 1539	IID 6539	-0.04993062834857276	2.3251989059464764	-4.383382542982597	4.442102646069005	-5.700169069695019	3.581441947731293	1.408067583644046	0.014590763769615211	3.424248317943913	-2.080758145551859
FID 1540	IID 6540	1.5345295185360384	2.3279653116949017	-9.408848260257074	5.0604089882449115	4.124373330206556	1.118840688223816	-1.1983145693950186	0.05990858361928986	-4.345507821877091	1.7418515567830908
FID 1541	IID 6541	-7.942722274216958	1.0505861711157145	3.076285404584676	2.589908602553811	3.8183117562825646	1.300886352744123	-7.995047976982831	-1.462463762175287	-1.5716384146015725	-5.39484852204575
FID 1542	IID 6542	-0.9963456297783679	-0.3523769600632586	2.0513070338135493	-2.9933412335610807	4.363217619219697	-5.441067103102047	-2.1129859357231098	1.7680481533257986	6.220125751476148	5.330954855910068
FID 1543	IID 6543	-2.3047917687362554	-1.0451333422750024	-6.163632601668585	2.751541064500641	-11.38178901018466	2.830828169526309	3.8917816705595305	2.607333426614316	4.240097764058711	-5.2086729608814295
