FID	IID	my covar 301	my covar 302	my covar 303	my covar 304	my covar 305	my covar 306	my covar 307	my covar 308	my covar 309
FID 539	IID 5539	0.3198879156616727	-1.600842412537537	0.07688909539920213	0.901960260011762	-1.1189655201050674	0.6828277922535468	-0.3153328513100554	0.8307191493617541	-0.013239963558864414
FID 540	IID 5540	0.49379679014971606	-0.36258968934074376	0.7290004284929104	0.020575409586917233	0.3032684549029294	-0.3719314618518155	-0.42031448779191494	0.9412641208888974	-0.42396286467705685
FID 541	IID 5541	-1.3694996205654966	-1.4126574554365616	0.7805240407558239	-0.4992662627284249	-0.9232483689994695	0.4097034513454555	0.9968976873499465	-1.1892656497697642	0.08401969334161666
FID 542	IID 5542	0.7672244128203314	-0.558410572294567	0.7714722655148606	-0.6639904626841359	-0.8500671832273067	0.1483574894453565	1.336112357662444	-0.853589065550583	0.41094606058197664
FID 543	IID 5543	-0.021824253315591964	1.862662703148488	-0.3198483070708839	0.4362272160365346	-1.3395578593256376	0.39451356724580733	0.6958241559839538	-0.33563262007305406	-1.476435890375513
FID 544	IID 5544	-1.8079980068140877	0.07627667335395473	-0.43669597972230295	0.0817130757557947	-1.149417862983108	1.0849642239543544	0.49598942257805173	-0.9254888761744464	1.1432155657200804
FID 545	IID 5545	1.4113538540989603	0.17214736484790716	-0.33107426960496616	-0.15908396337648692	0.9563592310306711	1.2445969571543285	-1.456230633491945	-1.7016051954848872	-1.2695882727605738
FID 546	IID 5546	-0.08819825383299831	0.312498138947286	-0.1315567263849542	-0.18438500297690605	-1.5398532983611464	-0.6804000792601008	0.3025298958256909	-0.6623591919956128	0.0546168559306091
FID 547	IID 5547	-0.4199029312030977	0.3834322193378687	1.1314589297151214	0.7617179656550893	-1.4852587739872447	-0.2921935329996554	-0.6839656263856458	-1.4879617414108286	0.21784866594603308
FID 548	IID 5548	0.08504025333654996	-0.42212141413261967	0.832458423933062	-1.4658299386397122	-0.043121608238208445	-0.3990323491056758	-0.5827336052907556	-0.9453320060123159	-1.0962494212616105
FID 549	IID 5549	1.4131914106857695	-2.0747764548536844	0.6094181028310809	-0.0011701740616469778	0.7106524509404516	0.14951940299152267	0.6657601314890533	-1.1415648373369671	0.019102973383056738
FID 550	IID 5550	-1.520340806467368	1.0222542013883014	-1.8978794974742634	-0.4668146258814135	-1.8797936997334639	0.9054104058152351	-0.35760508071656905	-0.18457469093495218	-0.8097182180914612
FID 551	IID 5551	0.505478440414675	-1.569856435393987	-0.07280400311740731	-0.9793749818150107	1.3951399452679636	0.3501053876224579	0.12308657879285714	1.060332260720776	0.8561469518046553
FID 552	IID 5552	-1.0544096446169893	-0.6420779629576303	-0.346470213061352	0.8013477744409327	-0.07083252998555797	-0.12660388151391577	-0.6536102905531701	0.7082511987446573	-2.5030120264321347
FID 553	IID 5553	1.259118735995621	0.54116480677212	1.2451686572643723	-0.24044771259675707	0.10576532076723216	-0.22320026980646995	-0.3278882725785706	2.1668203166801576	1.4758486501461232
FID 554	IID 5554	-0.03911079049640957	0.2697342788883755	-0.7375673523110496	0.9127555088025511	-1.0884720825136374	-0.008684040949407279	0.8714722952466879	-0.8021408894116636	0.509896554967913
FID 555	IID 5555	-0.5210235684102043	1.0100890809384773	-1.1151929399857499	-0.4773198404569486	-2.6133199580563296	-0.9310846465835391	0.32557513471608956	0.596660354927087	0.4948197047528237
FID 556	IID 5556	-0.5371272256826286	1.1873006922522962	0.24990522643942176	-0.7879205858170634	-1.7349233524109033	0.13033607016639942	-1.0087239354337636	3.3190828874972227	0.41991732144523
FID 557	IID 5557	-0.14657016328543157	0.20124436367581527	0.7297667973900476	-1.034803142006649	0.42715730733818835	-0.49112717410883927	0.6847881314000617	0.7255189238364727	0.04877312593602444
FID 558	IID 5558	0.26350778869031233	-0.6505871149135806	-0.3382195994351309	1.6061287169633798	-1.354474143190789	0.7471874063039056	0.8500120556145763	-0.8786839317646719	-0.5144996936717768
FID 559	IID 5559	-0.42515334273302974	-0.3803421532990825	-0.6146372487225698	0.4413424174278895	-1.6273894709996177	1.2455174687123183	-0.13884022948763214	1.010768315508893	0.6891195608621273
FID 560	IID 5560	-1.678956391869678	2.0078847463223792	-0.7363009351804637	0.7597839514172672	0.4523052572806129	2.0276477832423523	-0.28381976407630466	-0.0790606115077012	1.015182240320867
FID 561	IID 5561	0.9205922325879766	0.35538343782535897	-0.34056293401317633	-1.4656192746957624	-0.5944936092141674	1.3148910977146901	2.1693633927340232	-2.554812335495484	1.2467795463026417
FID 562	IID 5562	0.5022601229917861	-1.3513155945058173	-0.33112886796184987	-0.022681837588651197	0.2505676246691342	-0.3195175965438829	2.127880346891604	-1.0965728232722183	0.25575993871970426
FID 563	IID 5563	0.5151784159102254	2.8851455783520774	-0.11267763011582446	-0.38801215721646587	-0.2247520213391692	0.7033982624539128	-1.804867769397459	-0.22549113631884465	-0.08379312000801663
FID 564	IID 5564	-0.40388052042699746	-0.6207005700853725	0.24905778508594933	0.06259812939322766	0.7605762459099767	1.8259762685929244	0.3908166159341362	1.50999022693187	-1.0736377664022907
FID 565	IID 5565	1.2129046641938108	-1.5510112472116067	-0.5565482684224735	0.04640429690850768	0.9923841064135547	-0.7677446906990499	0.3260245223174738	-1.2636084155815217	-2.1881035737903507
FID 566	IID 5566	-0.5903279100116599	1.1552767597658284	-0.1856224436284081	-1.1249436653006217	0.4746652766827259	0.6192671779245417	0.2528330392265382	0.12271145531080448	1.7444429810396431
FID 567	IID 5567	0.1791584921059024	0.9144278988253214	-1.3904123335354002	-1.7407225577800125	-2.7339707453314346	2.0059549973517052	-1.2875271541482884	-0.3469247227247848	1.3452993958692043
FID 568	IID 5568	0.8280086753380205	0.28770255013711993	1.0699466828294004	1.0067308046095123	0.2771204331593069	-0.4297375816993653	1.1397014898896238	2.0265035006671956	1.4285024036509006
FID 569	IID 5569	-1.583195746211428	-0.3525065450896172	0.44534627333161775	0.22498807294757872	-0.9642125719954827	0.5713345222529035	-0.35847012079243334	-0.27236542591503793	0.6617261025582575
FID 570	IID 5570	-1.1873349717173456	0.34545368405980054	-0.764819995143346	-0.26687784068450715	0.3133697589920821	1.5311511237294144	1.0350604074758778	-0.29981398725726466	0.6174622604831248
FID 571	IID 5571	-0.031094838269743165	0.060295410582095046	-0.7224802799728116	0.42933508214897925	-0.034815329409602636	-0.007560707936020048	1.5014882302068446	-1.554699106908942	-0.5324954357782401
FID 572	IID 5572	0.8245661174244965	-1.141109211219618	0.5199491527567581	0.864729031734534	-1.1710376684184858	0.48714949932955676	-0.508340660854312	-1.019344094826998	0.5670111784622391
FID 573	IID 5573	0.9846899885015533	0.18858582753540445	-1.5942978820805371	-0.47983001136558234	-1.6697385263061368	-0.9050484952198152	-0.5351304554997274	1.5119826133337393	0.5248009559065232
FID 574	IID 5574	-0.8361462381227883	0.3882626120002683	0.620053799880608	0.19571952871035594	1.5188582259261725	2.080035869917776	2.151387391909496	-0.9532311329355255	-0.032520460094452766
FID 575	IID 5575	-0.058723329941353423	-0.9176725110000922	-0.23845418817428707	-0.8175507257874014	0.09623750711442465	-2.9497490983106496	-1.3348062314950775	0.30261545651449	1.324426641736932
FID 576	IID 5576	0.7331977852007517	0.09558896046498198	-2.7257341148283243	-0.3690882134747495	-0.23795542389518737	0.19720744694926123	-0.14988403471487313	1.286769223820875	-0.19032776376714064
FID 577	IID 5577	1.0814291520771426	-0.11293062093332916	-0.15646401548860545	-2.151475456894372	0.49071202498593636	-1.2805213171853833	0.25007915622937066	0.30318501775292483	-0.8330308533274161
FID 578	IID 5578	1.1564312903050518	-2.052705219867531	-0.48784428016374937	-0.3782551269537214	0.9550969581742714	-0.8637564557798443	1.4087026484856837	-0.0042204718145142026	-0.15328704421381031
FID 579	IID 5579	-0.7321553598681717	-1.2535270978307393	1.0994428914432925	0.1778476588578649	-0.5656904449231137	1.2385057322866668	-1.102541172361468	-0.3608918596919139	-2.6047071752545605
FID 580	IID 5580	1.1659730378502695	1.516749997988403	-0.02085719361615884	-0.2720492292095068	-0.8028273158821986	-0.08625818545011811	-0.15911048225961275	-0.4686116707183313	-0.10164476446995283
FID 581	IID 5581	-1.1179615350549919	0.7512221700231023	-0.6522072859601524	-0.5008028830253843	0.3598700000157777	-0.8737508552363816	0.20190516051797686	1.5808236916318048	-0.556433447754313
FID 582	IID 5582	-0.10986898923284359	0.2529540646183208	1.2948349126803724	-0.22211155118540113	1.8166880744880478	-0.6245146123735886	-0.9990290066935082	1.534916131393405	-1.2216219993034594
FID 583	IID 5583	-1.6833861899881362	0.22081275851644153	0.05543683518707165	-2.9007544734895343	-0.709638346376052	1.3470978173193346	0.8511322560652382	-0.15063082535314232	2.0715430036658056
FID 584	IID 5584	-0.37286096757455983	1.7150980659286046	1.428964951668098	1.4585556184508	1.5257320175669413	-0.2354535078307619	-1.0714141081702413	-1.3441070886572435	-2.3865347181847003
FID 585	IID 5585	1.0528999410504494	-1.9093894791603039	-0.5078416615422565	1.1314542135535164	-0.24827095302949415	0.27761419340174454	0.36062612372387043	1.4507797884702593	0.7306602246626699
FID 586	IID 5586	-0.10562674569672946	-1.0490794347931638	1.1521497006508266	-0.2602444077256189	0.5520129655941917	-1.1461822539185595	0.4453036706056847	0.6738205949385709	0.6780265790861416
FID 587	IID 5587	2.097696857543536	0.3791998928016364	-1.4531558067614097	0.09562775223945998	0.8437633142052314	0.7105411939195075	0.1573844872802375	0.3988027725708984	0.8117411960052834
FID 588	IID 5588	0.48968460107245215	0.2694074233176435	-0.24615028143787662	1.46772331050919	-0.5115974687774678	-0.4883771766133771	-0.8567489731202123	1.4290434099199378	0.40056724924613374
FID 589	IID 5589	-1.0127769756124045	-0.4060663461886604	0.036394231155480614	-2.637089140452436	-0.3768115740596197	-0.6851464516406425	0.6723533329104698	-0.7629869999722287	-0.6935733041757653
FID 590	IID 5590	0.2399419403342897	1.5753528847977831	0.20619564807588564	-0.2792260767629214	-0.6528272195872019	0.18286013668762652	0.9781469106658559	-1.3161528826666562	-0.10623757723693301
FID 591	IID 5591	0.9674744206644795	-0.36738737655811243	0.5431393092198027	1.601046352495773	-0.1149484416757035	-0.13203225499449844	-0.4599942760902575	0.4067372324826847	-1.7204925335359638
FID 592	IID 5592	0.8533392690830197	-0.6717313538886808	1.2801119877599993	1.7262309551917907	1.9342331236057795	-1.5183471711394791	0.02654771247776559	-0.8904227202113453	-0.5506653172467085
FID 593	IID 5593	-0.9743151205591838	-0.942219759194886	0.9794535028403217	-2.164861180006395	1.938187796446788	-0.799176209474777	-0.1907844879689219	-1.246931796034585	-1.3033460403264663
FID 594	IID 5594	0.06683153006711681	0.5301689458876772	3.5992861382277885	1.7872912223142459	-0.6877998289153923	0.3754168355519485	-0.7020352967615133	1.290153448697872	-0.44002910492658764
FID 595	IID 5595	0.5174909903939892	1.97264030945305	-0.4624436196050503	0.588234517705315	-0.8751101653170869	-0.9320177390026978	-0.023585626833353815	-1.206117752811746	0.4043295912721406
FID 596	IID 5596	-0.570854433685372	0.6224293256729883	0.44055386219487713	0.610832408425167	0.30372171828353817	1.3113588154289864	0.19841269579905102	0.5548769835089711	0.535350902209192
FID 597	IID 5597	-1.472574983401908	-1.3798601549599923	0.5460790803251154	0.7849550775626599	1.2770568963292415	-1.2167366558969193	0.04944997128047368	-0.5008374594707384	1.869510638923207
FID 598	IID 5598	-0.27169321915342115	1.3928217650334034	0.3133603887995664	-0.41765483448806645	-0.3152657312492105	0.2825759175750911	0.05342508552359674	0.023554698258198867	0.8699512136180271
FID 599	IID 5599	-1.3382419991999444	-1.5825476305562676	-1.437458349016594	-0.0817222486220257	-1.269557083302026	1.0375185584044289	-0.9872973504722753	-1.9088933708747806	-0.32568594103592935
FID 600	IID 5600	0.49922805850189117	-0.32792290477553515	-0.9148396008212599	-0.23613742464729812	-0.678970432441935	0.1214086801303538	1.283287551096656	0.3550564024884489	0.11225733079426524
FID 601	IID 5601	0.02769579593753139	0.048120119486238545	0.28414324773254995	-1.8200042730004573	2.322652928570492	-1.0714671293590154	-1.1364484110926811	-1.2069528848636555	0.09906298011317552
FID 602	IID 5602	-0.324706852752985	0.38735498690603853	0.586430331263893	-1.409100713671496	0.18940219834242106	-0.06839495134003361	0.6814844978961432	-1.2194770059880005	-0.7197575012900883
FID 603	IID 5603	1.137066490855383	-2.303241197040761	-1.1220185817151354	0.9100546692123429	0.6688028426000369	0.3209550023741936	1.5679969109291025	0.5858163696460111	0.8108640352082621
FID 604	IID 5604	0.6861630186054836	0.028773467229996838	-0.8512697920307719	0.1480308983456514	-0.8683566556845733	0.25293743876286373	1.2078369114926677	0.9727348088591105	0.013920454835087047
FID 605	IID 5605	1.4375308692182227	1.6868869986853734	1.1068701563486998	2.1527707289032953	0.29240742046169327	-1.6084067305701064	0.89974465851678	0.8859171525233616	-2.625840757695926
FID 606	IID 5606	-1.7615557419225911	-0.7125056355088485	-0.8902996347332275	0.2500634025620597	1.1817367322664905	-0.03927018364778566	0.19501611398119661	-0.6475605949321764	-0.8278097932570693
FID 607	IID 5607	0.46688122374927793	-0.11712975216777685	-0.08079843204047968	1.6447204549261005	-0.04388955595245198	0.28264429899353366	-0.3854953423634553	-0.4930081361543209	0.6791483604614824
FID 608	IID 5608	-0.6412411071622129	-0.2924344229693029	1.4761427731907895	1.084964622170094	-0.17884098998350675	0.2600742074199964	-0.3446026179848106	1.1368227816219376	0.2785321611148916
FID 609	IID 5609	0.11677356560803888	1.3446158627656133	-0.6197601519115399	0.6913193852140211	1.295107820719146	0.9224954232359854	0.8858154948355342	-1.668146190997725	1.1040229628041967
FID 610	IID 5610	0.1886187630456686	-0.39418833822917104	0.3278285156473818	0.18083999477391222	-1.6380878542573718	0.04811987938253164	1.5237512248764784	1.175936861865237	0.48136145222031157
FID 611	IID 5611	-1.4747755145846928	2.646782125040069	0.22352763884148996	0.1604510976910906	0.04372061776798861	-0.5089818665180113	-0.9583634988084381	-1.5022509397764368	0.6980756995239146
FID 612	IID 5612	1.581780684751543	-1.762639416168205	-0.5668185538324039	-0.672870795833199	-1.2718744662695618	1.9067197662427275	-1.1109121298120888	-0.3101535104129693	0.10767534180760037
FID 613	IID 5613	0.2583582782220522	-0.31682354798023854	-0.5337811691471153	0.632708029043786	-2.062433507858437	-0.10904069626418658	0.34310433745361524	-1.740606765564547	-0.573897893077402
FID 614	IID 5614	-0.6638117334573035	-2.3422142453630803	-0.24780021778814917	-0.09914195650629384	0.1759732185094501	0.637571178905245	1.5772614800427216	-0.2562142331962521	1.5467091071274952
FID 615	IID 5615	0.7105158362153113	1.0273969499879374	-0.6525550425874486	-1.25393109699426	0.30946889878464723	-0.6537466727194297	-1.4558871993519091	1.7614033483465352	0.10400583742946622
FID 616	IID 5616	1.7091398281647285	-0.7171904214954468	1.3885355676657614	-0.6172869848720902	0.4620438254945563	0.7158064852641758	0.5942999036456449	0.7336727053604227	-0.8193120620864036
FID 617	IID 5617	-0.4684380113983338	-0.7548310750118603	-0.3195456393217892	-1.027719087237818	0.38150514702963567	-0.905717011364872	-1.2039762917974188	0.8483666296657714	0.15756081702877703
FID 618	IID 5618	0.7084079070841011	-0.590999813385237	0.11441614266479869	0.9372643727650172	2.0384752614925454	-0.5064750976873414	0.37592823946425374	-1.3596285271517803	-0.0998794103601609
FID 619	IID 5619	-1.7966515432213248	-0.05150643075741427	0.44531453763674417	-1.1772679422218368	1.4494861134681356	-0.19452699230072767	1.2063003677394306	-1.26263255484944	0.5362862272756895
FID 620	IID 5620	-1.0781184405834519	-0.6591164682236861	-0.6476471190972555	-0.026261330121221754	-0.8440154779217083	-2.11386193849455	0.11382123721387273	0.5874576227852732	-0.6421896250710889
FID 621	IID 5621	0.4089665265043274	-0.44664859299382464	-1.637908220283343	-3.2414208240554	-0.6678737686843945	-0.30862511898205325	-0.8499502504225692	0.05985646666248348	0.2920475735599664
FID 622	IID 5622	0.5124407651147957	-0.8401420787880656	-0.05950003815957659	-0.8762561036580472	0.9727267888410777	-0.4978458374393728	-1.4415325691212773	1.3523232202659912	-0.7989576034833611
FID 623	IID 5623	0.7980611009239145	0.6582254420109552	-0.2981290097861651	0.08202725058353312	-0.04547599108604069	-0.6223988305476704	-1.0988979551101272	-0.7449045373015359	-0.14142884022516436
FID 624	IID 5624	0.36864687166804905	1.2483702966558512	-0.5235402224823429	-0.22807244740872396	-0.03625813945771615	1.1138203291776565	-0.8779329492766179	0.0333780635779329	1.8341068435813102
FID 625	IID 5625	0.870643707611998	-0.25449126371907926	-2.265558695762626	-0.14620978909284899	-0.6553882170578832	-0.06978181915395118	-0.3222754149089337	-0.8526538334650353	-0.47397545669666763
